710.5111937672509,4999.292995578688,-2357.27598468737
2843.503757279888,999.8482771055034,334.5700372747639
2762.955595773513,-1500.7433342780398,609.0034657007153
731.8147831220135,-2425.549148016482,1383.3423819941243
648.9791708236927,-3726.5160247620183,814.85858594643
2684.43814819347,-3527.2579285735733,564.9801499587104
2610.8950465206476,-5529.84348430498,515.9800626586907
581.90437540277,-5623.095545143694,685.0842750582782
518.3806912556513,-7621.689848450283,641.3346148874042
2539.3590716536387,-7552.569805017298,494.00916379447887
2468.8832359937896,-9577.626425306877,486.74655672104143
456.3491747063342,-9640.372656586871,625.2126964147518
395.2669694151001,-11656.180867386644,620.1796400550801
2399.2108626451472,-11594.145345040575,486.3862148380503
2330.257314036178,-13596.803272134917,488.9010024268282
334.92924694437284,-13660.485195671603,619.8203850108725
4885.269378929116,930.8692137223096,266.69653053828887
6920.67850533408,943.6874581075793,144.079939050644
6825.395763068775,-1211.5919847370567,184.49491691001248
4797.49346292508,-1289.0246771821235,348.29601743133566
4393.646238629794,-11530.58838868143,351.69237663644526
6378.853227650406,-11464.859373675421,215.56889706265088
6292.689556766395,-13461.876973850145,221.71957387054553
4316.069114403285,-13530.81273084796,356.3779777557077
8948.071932499113,973.8376061456421,10.25227040359361
10967.025326159177,1012.5530936901429,-128.96746397276766
10855.430705359637,-1102.8722051178893,-108.62768302412597
8844.76283878787,-1155.7145963583746,36.6211238226226
8355.161461998894,-11396.106329637274,77.3219429745283
10322.94354155146,-11323.720377668067,-63.54444537543992
10219.854451816487,-13312.892365604657,-55.917387678428774
8260.48780365891,-13389.376122335176,84.40527310564117
12977.567979717413,1057.4312316756757,-271.9970780228505
14979.895913899396,1107.4781374674922,-418.1861726129763
14851.48532932704,-990.7856386206605,-402.4345904073762
12857.577585643561,-1048.3842596487548,-254.62332898729986
12739.66393132489,-3128.3453823933355,-242.21054658671017
14725.094078491897,-3065.255677956392,-390.3207198075703
14600.417100545194,-5118.5513367290905,-380.32854171358287
12623.47662437775,-5186.054405901911,-232.6100304338399
12508.685115948201,-7224.351518914509,-224.04025898465562
14477.179585931564,-7152.6768061083785,-371.2601937862132
14355.204032954478,-9168.75234529293,-362.4842950463059
12395.078890702818,-9244.680620972089,-215.6296522291572
12282.577141067353,-11247.391273663865,-207.2910524330393
14234.421928326545,-11167.08886720916,-353.9530592778308
14114.83434742712,-13147.593966617378,-345.93740820906424
12171.18147490899,-13232.278842895681,-199.37603461140588
321.0196979231364,-13923.096014232357,329.37196973044695
2294.21125223352,-13917.334961126726,233.00208135673017
2193.052660078052,-13787.373343997488,-1535.3552439317434
216.66549140159935,-13784.355281163263,-1448.2530605605054
4263.851106157189,-13884.585062092156,113.95651400394271
6232.093424665723,-13824.699436355148,-27.974428038189934
6135.7027307140725,-13714.049116321956,-1778.0517404948682
4165.358831544963,-13763.991261784204,-1645.215572123046
8201.086257122943,-13737.453727356864,-193.06252753708102
10172.96298598957,-13622.731643240388,-381.49373409809925
10078.965226759461,-13533.36670414782,-2113.9207282074653
8106.202085024724,-13637.241053199034,-1934.2033928944606
12149.832771063584,-13480.59223207287,-593.306783845236
14133.773902423996,-13311.192107906541,-828.4592709113284
14039.60799300254,-13244.471975218486,-2544.3327977122026
12056.079369955502,-13402.40453623878,-2317.301895632794
