7280.063, -7010.0186, 1642.0636
7274.6025, -6974.198, 1634.6205
7270.6777, -7007.8057, 1655.2228
7272.784, -7018.9097, 1664.8181
7285.019, -7004.6807, 1667.6321
7289.6587, -7034.0977, 1689.383
7281.893, -6991.815, 1686.6135
7274.924, -6956.244, 1678.5017
7267.273, -6965.765, 1685.4049
7256.7188, -6983.123, 1693.8467
7259.887, -6958.6577, 1692.7981
7281.9497, -6967.852, 1705.451
7293.875, -7021.985, 1738.8219
7296.977, -7049.047, 1768.0684
7291.929, -6996.9263, 1760.087
7281.7534, -6951.1655, 1746.7871
7275.2407, -6992.7124, 1760.4779
7282.0576, -6985.9634, 1772.269
7290.472, -6990.789, 1784.1464
7291.6597, -7013.7075, 1803.444
7278.2495, -6999.6064, 1809.68
7284.6606, -6979.05, 1812.2709
7275.7207, -7005.085, 1826.717
7271.663, -7006.0728, 1834.394
7267.6416, -6985.0, 1832.8301
7283.4004, -6980.2236, 1841.0916
7291.1953, -7038.3926, 1872.5488
7288.465, -7031.4204, 1883.1233
7279.0596, -6960.808, 1872.2002
7275.5474, -6972.7803, 1883.8406
7275.1987, -7003.628, 1899.6682
7278.583, -6951.3135, 1889.2781
7287.8594, -6988.8003, 1909.2762
7290.874, -7052.5645, 1944.1345
7290.0, -7078.387, 1966.0594
7284.264, -7015.438, 1961.7708
7284.7427, -7013.6387, 1972.5986
7280.1704, -7000.7134, 1981.0436
7283.8965, -7027.133, 1992.9285
7280.4263, -6996.91, 1987.8895
7289.824, -7018.3467, 2002.0935
7285.553, -7073.6436, 2030.804
7292.831, -7080.025, 2046.1702
7291.5684, -7099.3813, 2065.093
7282.7837, -7055.6606, 2065.8994
7276.18, -7031.5034, 2063.8523
7281.638, -6956.6597, 2041.9532
7277.3267, -6933.693, 2030.2865
7279.0557, -6928.8027, 2027.7417
7286.2314, -7006.7085, 2056.5112
7289.0444, -7029.172, 2073.3994
7281.427, -7014.5444, 2081.777
7274.4526, -7055.3276, 2106.6836
7277.703, -7000.3447, 2101.6746
7279.9272, -6952.654, 2090.9114
7276.7397, -6930.493, 2086.2998
7271.6367, -6980.2188, 2104.3325
7287.3423, -7016.5674, 2131.191
7288.576, -7019.3267, 2144.814
7291.348, -7060.0234, 2178.6555
7293.676, -7041.56, 2183.9465
7282.153, -6967.8706, 2167.6335
7277.6533, -6962.581, 2166.2363
7280.0566, -7028.611, 2195.9148
7294.372, -7039.991, 2212.0798
7295.6885, -7063.182, 2233.2625
7285.937, -7099.238, 2260.9243
7281.511, -7013.182, 2242.0437
7288.5137, -7018.8633, 2251.4297
7288.8174, -7020.334, 2257.4805
7281.99, -7022.117, 2262.626
7299.9766, -7074.119, 2293.4153
7307.46, -7103.7686, 2320.2783
7297.9277, -7119.618, 2339.7412
7284.9067, -7027.6475, 2322.764
7293.962, -7047.8364, 2336.6726
7303.0356, -7071.3677, 2350.8457
7298.837, -7093.4526, 2365.856
7298.42, -7060.473, 2362.0415
7302.209, -7100.5195, 2374.595
7302.293, -7140.9697, 2409.2417
7296.0425, -7093.3926, 2412.6309
7297.0996, -7063.0645, 2414.4363
7287.3154, -7029.6367, 2409.2483
7278.025, -7062.113, 2420.672
7283.548, -7033.328, 2415.0027
7284.34, -7059.5537, 2428.2878
7290.5845, -7140.355, 2467.7522
7298.9062, -7086.6895, 2469.0952
7298.228, -7080.6675, 2478.0522
7296.248, -7091.589, 2489.8848
7290.0728, -7076.4004, 2491.73
7282.347, -7051.6772, 2490.3208
7288.9624, -7085.1865, 2509.1877
7301.4834, -7122.16, 2533.23
7306.902, -7097.94, 2542.7905
7301.314, -7058.2905, 2538.2573
7296.0693, -7068.339, 2548.2776
7288.483, -7039.0024, 2542.9539
7280.073, -7046.009, 2548.468
7283.5806, -7062.275, 2560.9727
7295.0776, -7084.555, 2578.9111
7303.7163, -7065.807, 2582.4473
7300.018, -7058.4014, 2589.9573
7307.143, -7057.607, 2597.8464
7301.8516, -7086.97, 2613.6836
7300.281, -7096.821, 2623.5989
7287.0034, -7067.869, 2623.1646
7294.061, -7112.204, 2647.7095
7310.3125, -7122.1826, 2669.257
7320.2676, -7120.812, 2684.3984
7307.5684, -7120.4897, 2696.4836
7302.41, -7120.145, 2709.2957
7299.491, -7121.369, 2718.1973
7300.8413, -7118.034, 2724.7473
7300.2744, -7120.8794, 2735.9268
7305.52, -7144.378, 2753.8123
7311.8306, -7167.9727, 2773.6423
7313.124, -7152.7354, 2779.4304
7306.355, -7104.8145, 2775.8823
7300.8853, -7083.0103, 2775.0117
7292.9077, -7074.2803, 2774.6855
7289.438, -7069.3525, 2775.872
7288.679, -7052.3013, 2769.9658
7290.1797, -7079.369, 2780.753
7305.1562, -7127.47, 2805.4304
7313.196, -7114.2036, 2813.373
7309.472, -7106.2354, 2822.7976
7308.9106, -7085.48, 2827.0032
7302.358, -7107.9346, 2838.3918
7288.3296, -7090.5933, 2839.986
7286.524, -7097.2407, 2849.16
7292.5835, -7113.717, 2862.129
7310.059, -7106.4546, 2873.5198
7308.637, -7157.517, 2904.3284
7304.514, -7168.129, 2923.1628
7300.7476, -7162.402, 2933.57
7291.965, -7084.499, 2920.439
7289.812, -7092.498, 2925.5266
7298.9575, -7144.4604, 2951.3335
7302.488, -7171.2515, 2974.854
7299.1953, -7158.42, 2983.9497
7300.004, -7157.379, 2992.772
7295.1416, -7148.5894, 2997.3604
7294.059, -7082.3257, 2982.5173
7300.869, -7073.4688, 2983.8025
7308.4106, -7114.6865, 3001.819
7320.0933, -7213.3306, 3042.0923
7311.622, -7194.657, 3060.2842
7308.515, -7182.2065, 3071.2456
7311.353, -7152.8354, 3073.8677
7307.062, -7143.8604, 3078.965
7308.435, -7102.381, 3073.955
7310.729, -7120.7563, 3082.7742
7315.613, -7189.7036, 3113.648
7309.1777, -7206.949, 3133.4927
7307.6567, -7192.186, 3144.394
7310.9053, -7153.2666, 3145.5205
7301.1636, -7138.0366, 3148.1367
7296.2427, -7168.8174, 3162.082
7296.811, -7124.9976, 3155.2957
7298.153, -7164.3315, 3170.7556
7309.466, -7213.0293, 3196.299
7310.053, -7222.0703, 3213.0833
7320.418, -7185.101, 3215.6904
7312.769, -7096.149, 3195.4575
7309.364, -7067.4746, 3184.5884
7311.242, -7062.9346, 3178.6804
7316.1025, -7071.11, 3179.309
7320.1743, -7246.841, 3247.8123
7321.8687, -7275.3257, 3281.868
7317.361, -7228.5874, 3294.357
7304.0977, -7212.846, 3303.4836
7305.816, -7096.6094, 3278.3403
7328.9414, -7034.275, 3259.33
7336.4907, -7075.5117, 3272.5383
7319.589, -7158.8936, 3304.4438
7311.9316, -7207.5356, 3331.1794
7302.7695, -7235.637, 3356.6733
7300.8257, -7174.743, 3354.3755
7298.7896, -7119.8604, 3345.4124
7294.115, -7159.6074, 3362.1475
7318.096, -7147.734, 3362.8142
7329.29, -7228.763, 3401.7734
7327.45, -7217.1904, 3414.6904
7323.785, -7219.9253, 3428.4597
7307.935, -7240.2026, 3448.597
7315.755, -7216.0435, 3452.8992
7313.5312, -7182.5034, 3450.7617
7308.448, -7246.401, 3481.3518
7319.985, -7269.86, 3499.6882
7333.4053, -7229.792, 3500.171
7324.1655, -7236.41, 3515.3813
7342.048, -7112.3726, 3479.1763
7317.914, -7168.4873, 3495.4094
7310.0405, -7175.09, 3499.922
7298.406, -7218.6943, 3519.6824
7298.9873, -7232.417, 3532.2183
7311.712, -7165.898, 3521.6426
7332.061, -7001.3896, 3469.7173
7338.3184, -7151.4556, 3519.2795
7334.223, -7189.166, 3539.1858
7317.8555, -7240.9004, 3567.2734
7301.0, -7308.9414, 3604.3918
7302.8296, -7322.3555, 3626.1648
7324.3887, -7288.7256, 3640.6887
7323.251, -7311.738, 3666.8523
7320.787, -7266.002, 3667.3015
7320.4233, -7234.338, 3668.303
7312.099, -7214.812, 3659.4258
7301.7163, -7272.9146, 3684.864
7318.2173, -7342.774, 3721.126
7333.2856, -7311.4194, 3729.2285
7327.4907, -7353.1675, 3756.9648
7322.8496, -7307.3057, 3754.6545
7329.438, -7310.61, 3768.6511
7333.6396, -7248.6626, 3756.1313
7319.847, -7257.2803, 3760.995
7316.961, -7257.072, 3764.5457
7291.8667, -7168.88, 3736.72
7309.673, -7274.643, 3775.4539
7318.7744, -7280.291, 3788.3596
7323.6357, -7271.068, 3794.5508
7315.7812, -7313.5347, 3816.4163
7318.5435, -7288.8843, 3818.327
7322.891, -7267.3633, 3824.176
7321.7036, -7252.1045, 3825.342
7323.886, -7262.5566, 3832.9294
7343.816, -7366.1504, 3886.8645
7346.9614, -7377.712, 3914.16
7339.2935, -7310.6157, 3905.533
7328.801, -7357.218, 3928.8708
7328.217, -7293.6934, 3920.7808
7332.0444, -7287.386, 3926.0393
7337.031, -7309.8223, 3940.6963
7328.2656, -7401.964, 3978.2708
7333.0166, -7405.8555, 3993.1938
7337.233, -7376.3174, 4000.0525
7330.977, -7324.175, 3996.9316
7323.052, -7279.598, 3988.507
7324.451, -7243.412, 3976.2314
7331.944, -7254.8745, 3974.5037
7329.791, -7340.8364, 4006.018
7331.9497, -7372.246, 4027.58
7326.373, -7350.016, 4032.8347
7315.7393, -7345.964, 4042.9202
7314.8774, -7327.853, 4043.2014
