7213.136, -9416.757, 138.905
7211.628, -9416.864, 139.43889
7214.0146, -9375.074, 125.87361
7220.942, -9347.79, 113.05933
7226.833, -9350.98, 114.143875
7226.899, -9424.42, 148.95503
7221.695, -9407.854, 164.53781
7217.8247, -9361.23, 158.71861
7217.8926, -9351.767, 155.77693
7215.6875, -9369.479, 161.29892
7213.819, -9325.891, 148.31717
7215.0674, -9261.406, 129.40277
7226.886, -9291.451, 140.64153
7234.296, -9292.771, 154.652
7226.218, -9278.569, 152.22757
7231.7603, -9240.674, 142.39452
7220.6665, -9222.997, 137.37639
7216.2207, -9250.894, 146.74728
7219.792, -9223.318, 139.79274
7232.286, -9216.616, 141.24818
7233.383, -9273.421, 165.90152
7238.3833, -9286.203, 179.94633
7235.1445, -9185.397, 160.2744
7233.8394, -9153.482, 148.81425
7216.435, -9148.43, 143.1033
7219.055, -9174.799, 152.6834
7223.705, -9192.004, 163.4374
7237.489, -9163.557, 160.82962
7242.901, -9185.105, 177.49876
7246.814, -9196.187, 186.27692
7234.0806, -9151.161, 176.77249
7230.4536, -9091.782, 159.67072
7229.626, -9082.475, 156.29893
7221.4473, -9078.632, 154.75392
7217.565, -9080.318, 157.25432
7242.146, -9064.287, 158.05557
7243.387, -9050.646, 155.80727
7239.964, -9095.316, 174.10045
7225.4795, -9058.55, 164.16768
7219.8013, -9027.514, 156.52715
7228.2563, -8995.965, 150.30577
7221.584, -8994.081, 149.15266
7228.5713, -8961.384, 139.375
7237.9126, -8940.143, 130.24495
7243.79, -8986.455, 151.8533
7244.6255, -8989.549, 157.5233
7236.2573, -8932.812, 146.57355
7225.189, -8923.71, 142.3154
7221.878, -8880.097, 130.51418
7218.034, -8841.024, 115.75232
7229.2876, -8846.074, 116.44551
7240.0293, -8873.856, 128.2041
7243.004, -8880.605, 132.84645
7228.8784, -8847.255, 129.16411
7228.6396, -8813.166, 120.91279
7238.1245, -8807.212, 118.26923
7237.76, -8800.827, 117.15817
7221.4424, -8778.904, 110.633095
7209.8936, -8767.395, 109.15026
7225.3525, -8798.073, 122.789406
7238.142, -8757.366, 115.21781
7243.774, -8787.041, 127.2562
7235.5625, -8798.985, 138.28008
7231.462, -8742.446, 124.53586
7229.4966, -8698.713, 109.98006
7222.8, -8672.886, 99.99388
7215.494, -8694.354, 105.66256
7214.764, -8703.642, 109.8196
7219.019, -8665.454, 99.67148
7237.111, -8679.0, 109.25878
7236.2275, -8673.388, 120.22582
7233.713, -8677.334, 125.79522
7231.4053, -8656.664, 123.61615
7224.9507, -8624.009, 116.29588
7216.119, -8638.861, 122.82751
7211.3975, -8633.845, 123.4878
7225.1113, -8579.449, 106.19248
7253.1875, -8631.148, 130.28375
7252.766, -8644.72, 143.39867
7239.4873, -8600.468, 142.54604
7238.404, -8567.599, 134.6694
7238.3057, -8553.138, 129.24306
7226.227, -8550.779, 128.95442
7227.5195, -8525.265, 121.52007
7237.9062, -8534.506, 127.43267
7244.8525, -8537.385, 132.32336
7243.29, -8559.026, 152.1342
7237.241, -8549.729, 155.51428
7239.8657, -8481.666, 138.04408
7233.951, -8443.63, 123.594185
7235.3535, -8447.286, 120.690414
7225.9546, -8458.817, 123.03893
7235.636, -8493.806, 139.99942
7251.276, -8506.051, 154.52351
7251.334, -8513.562, 171.89403
7240.952, -8485.406, 168.20103
7237.1895, -8452.702, 163.0606
7239.377, -8344.845, 128.81015
7230.3027, -8321.359, 107.89612
7238.5737, -8379.138, 126.23856
7242.942, -8440.965, 157.04529
7258.5825, -8450.804, 180.64925
7259.7007, -8417.497, 176.63162
7256.1733, -8404.588, 175.93085
7236.425, -8291.035, 138.70021
7235.473, -8273.827, 125.78233
7233.619, -8275.169, 117.70545
7224.4004, -8286.671, 119.330864
7232.261, -8309.617, 131.52489
7243.488, -8336.904, 148.71538
7256.436, -8271.933, 137.10483
7243.245, -8258.975, 134.32703
7239.5713, -8232.234, 125.01139
7233.6953, -8238.143, 129.66695
7239.5684, -8205.615, 118.69182
7239.895, -8219.704, 121.71847
7226.7944, -8213.395, 124.99301
7239.299, -8206.988, 130.88657
7255.764, -8173.9595, 123.64665
7257.676, -8175.7915, 123.15976
7238.1895, -8166.521, 123.564575
7228.7505, -8157.7744, 127.13323
7238.7505, -8143.2305, 127.359604
7233.772, -8103.2812, 113.715866
7235.3354, -8072.2144, 104.044975
7243.532, -8088.198, 110.07105
7244.753, -8066.5815, 100.348
7252.913, -8111.6187, 125.216896
7244.824, -8122.5947, 139.97858
7240.6343, -8081.484, 137.47289
7242.1274, -7996.7344, 108.08152
